IdVuelo,TiempoEntrada,X_In,Y_In,Z_In,TiempoSalidaPlan,X_SalP,Y_SalP,Z_SalP,HayConflicto,Resuelto,TipoManiobra,Magnitud,TiempoSalidaReal,X_SalR,Y_SalR,Z_SalR, NumAvionesAct
7217,121815.0000,0.0000,493.6929,10.0241,122099.0078,999.9999,398.6220,10.0241,0,0,-1,0.0000,122099.0078,999.9999,398.6220,10.0241,17
7218,121835.0000,1000.0000,277.5449,8.4763,122231.1328,42.9937,1000.0001,8.4763,0,0,-1,0.0000,122231.1328,42.9937,1000.0001,8.4763,17
7219,121845.0000,1000.0000,642.8472,14.4589,122151.5000,-0.0000,517.3343,14.4589,0,0,-1,0.0000,122151.5000,-0.0000,517.3343,14.4589,18
7220,121867.0000,636.3743,0.0000,13.4390,122132.8594,418.9012,1000.0001,13.4390,0,0,-1,0.0000,122132.8594,418.9012,1000.0001,13.4390,18
7221,121883.0000,163.3750,585.3638,15.0000,122157.2891,1000.0000,496.9530,15.0000,0,0,-1,0.0000,122157.2891,1000.0000,496.9530,15.0000,15
7222,121911.0000,664.6309,815.5225,8.0000,122115.6328,115.7934,-0.0000,8.0000,0,0,-1,0.0000,122115.6328,115.7934,-0.0000,8.0000,15
7223,121925.0000,437.3804,1000.0000,11.3604,122189.6250,688.1418,-0.0000,11.3604,0,0,-1,0.0000,122189.6250,688.1418,-0.0000,11.3604,16
7224,121952.0000,810.9271,266.3692,8.0000,122176.4531,-0.0000,536.3818,8.0000,0,0,-1,0.0000,122176.4531,-0.0000,536.3818,8.0000,17
7225,121964.0000,746.7984,0.0000,14.6530,122221.7969,257.0095,999.9999,14.6530,0,0,-1,0.0000,122221.7969,257.0095,999.9999,14.6530,18
7226,121987.0000,1000.0000,150.3309,11.2265,122252.6875,181.9132,1000.0000,11.2265,0,0,-1,0.0000,122252.6875,181.9132,1000.0000,11.2265,17
7227,121995.0000,0.0000,234.6036,8.5058,122289.7812,1000.0001,702.2487,8.5058,0,0,-1,0.0000,122289.7812,1000.0001,702.2487,8.5058,17
7228,122010.0000,0.0000,0.3199,8.8217,122324.1953,1000.0000,842.4404,8.8217,0,0,-1,0.0000,122324.1953,1000.0000,842.4404,8.8217,18
7229,122025.0000,328.0172,547.1409,8.0000,122221.7031,1000.0000,402.5051,8.0000,0,0,-1,0.0000,122221.7031,1000.0000,402.5051,8.0000,17
7230,122045.0000,653.3438,835.4667,8.0000,122219.4844,536.9775,-0.0000,8.0000,0,0,-1,0.0000,122219.4844,536.9775,-0.0000,8.0000,16
7231,122058.0000,727.5371,371.2849,15.0000,122266.3203,-0.0000,659.8157,15.0000,0,0,-1,0.0000,122266.3203,-0.0000,659.8157,15.0000,17
7232,122074.0000,359.3401,0.0000,10.5243,122380.6172,450.2159,999.9999,10.5243,0,0,-1,0.0000,122380.6172,450.2159,999.9999,10.5243,18
7233,122102.0000,1000.0000,719.1666,14.4979,122328.9062,-0.0000,208.9054,14.4979,0,0,-1,0.0000,122328.9062,-0.0000,208.9054,14.4979,17
7234,122119.0000,507.7514,612.7344,8.0000,122282.4766,320.2477,-0.0000,8.0000,0,0,-1,0.0000,122282.4766,320.2477,-0.0000,8.0000,17
7235,122146.0000,632.1467,306.1750,8.0000,122308.9297,-0.0000,798.4447,8.0000,0,0,-1,0.0000,122308.9297,-0.0000,798.4447,8.0000,15
7236,122165.0000,0.0000,398.2669,10.1196,122389.4688,999.9999,441.3458,10.1196,0,0,-1,0.0000,122389.4688,999.9999,441.3458,10.1196,14
7237,122192.0000,196.8595,0.0000,9.4398,122463.9766,1000.0000,860.2852,9.4398,0,0,-1,0.0000,122463.9766,1000.0000,860.2852,9.4398,13
7238,122215.0000,1000.0000,757.9069,10.1328,122478.4297,-0.0000,422.3825,10.1328,0,0,-1,0.0000,122478.4297,-0.0000,422.3825,10.1328,14
7239,122229.0000,1000.0000,242.7108,11.4733,122520.2266,-0.0000,603.8052,11.4733,0,0,-1,0.0000,122520.2266,-0.0000,603.8052,11.4733,12
7240,122241.0000,311.4171,1000.0000,12.3647,122491.9844,861.6843,-0.0000,12.3647,0,0,-1,0.0000,122491.9844,861.6843,-0.0000,12.3647,12
7241,122253.0000,335.6513,1000.0000,9.2332,122615.7812,790.0864,-0.0000,9.2332,0,0,-1,0.0000,122615.7812,790.0864,-0.0000,9.2332,12
7242,122260.0000,173.2650,0.0000,11.2623,122551.0625,634.9646,1000.0000,11.2623,0,0,-1,0.0000,122551.0625,634.9646,1000.0000,11.2623,13
7243,122270.0000,239.1426,1000.0000,13.4075,122606.5625,583.1118,-0.0000,13.4075,0,0,-1,0.0000,122606.5625,583.1118,-0.0000,13.4075,13
7244,122293.0000,551.8022,1000.0000,10.7960,122626.1641,547.1818,-0.0000,10.7960,0,0,-1,0.0000,122626.1641,547.1818,-0.0000,10.7960,12
7245,122319.0000,0.0000,853.8897,10.2580,122611.7188,769.2632,-0.0000,10.2580,0,0,-1,0.0000,122611.7188,769.2632,-0.0000,10.2580,12
7246,122347.0000,1000.0000,391.8646,10.2223,122573.9531,-0.0000,707.4119,10.2223,0,0,-1,0.0000,122573.9531,-0.0000,707.4119,10.2223,11
7247,122368.0000,875.8853,228.7751,8.0000,122620.1250,-0.0000,816.6369,8.0000,0,0,-1,0.0000,122620.1250,-0.0000,816.6369,8.0000,12
7248,122374.0000,1000.0000,452.3597,14.1814,122677.7031,-0.0000,561.0656,14.1814,0,0,-1,0.0000,122677.7031,-0.0000,561.0656,14.1814,13
7249,122381.0000,1000.0000,807.4604,13.9768,122725.4922,-0.0000,208.5816,13.9768,0,0,-1,0.0000,122725.4922,-0.0000,208.5816,13.9768,13
7250,122386.0000,758.3063,1000.0000,13.0154,122712.0469,532.9370,-0.0000,13.0154,0,0,-1,0.0000,122712.0469,532.9370,-0.0000,13.0154,14
7251,122409.0000,473.8955,0.0000,10.5688,122610.5625,507.3860,999.9999,10.5688,0,0,-1,0.0000,122610.5625,507.3860,999.9999,10.5688,14
7252,122434.0000,1000.0000,255.9118,10.4942,122717.1172,139.3192,1000.0000,10.4942,0,0,-1,0.0000,122717.1172,139.3192,1000.0000,10.4942,15
7253,122442.0000,727.9729,422.9465,8.0000,122671.7734,-0.0000,865.2729,8.0000,0,0,-1,0.0000,122671.7734,-0.0000,865.2729,8.0000,16
7254,122461.0000,1000.0000,223.5114,14.4515,122698.9062,-0.0000,816.7535,14.4515,0,0,-1,0.0000,122698.9062,-0.0000,816.7535,14.4515,17
7255,122467.0000,443.1972,983.9837,8.0000,122670.9375,280.1079,-0.0000,8.0000,0,0,-1,0.0000,122670.9375,280.1079,-0.0000,8.0000,17
7256,122473.0000,696.9976,0.0000,9.2122,122778.1406,-0.0000,894.5698,9.2122,0,0,-1,0.0000,122778.1406,-0.0000,894.5698,9.2122,18
7257,122499.0000,729.3462,673.8260,15.0000,122715.6562,-0.0000,154.6942,15.0000,0,0,-1,0.0000,122715.6562,-0.0000,154.6942,15.0000,17
7258,122528.0000,177.3239,1000.0000,11.7798,122873.1562,999.9999,135.4965,11.7798,0,0,-1,0.0000,122873.1562,999.9999,135.4965,11.7798,17
7259,122534.0000,33.4084,1000.0000,8.8520,122934.9922,999.9999,119.8887,8.8520,0,0,-1,0.0000,122934.9922,999.9999,119.8887,8.8520,18
7260,122550.0000,521.4011,62.9358,15.0000,122794.5234,379.3158,1000.0001,15.0000,0,0,-1,0.0000,122794.5234,379.3158,1000.0001,15.0000,19
7261,122576.0000,928.4113,750.3159,8.0000,122787.6328,-0.0000,302.2836,8.0000,0,0,-1,0.0000,122787.6328,-0.0000,302.2836,8.0000,18
7262,122593.0000,176.1109,729.9952,8.0000,122819.0859,999.9999,208.6658,8.0000,0,0,-1,0.0000,122819.0859,999.9999,208.6658,8.0000,19
7263,122615.0000,80.5493,0.0000,12.5796,123016.4141,806.5780,1000.0000,12.5796,0,0,-1,0.0000,123016.4141,806.5780,1000.0000,12.5796,17
7264,122635.0000,899.7505,1000.0000,13.3475,122977.0625,432.0862,-0.0000,13.3475,0,0,-1,0.0000,122977.0625,432.0862,-0.0000,13.3475,15
7265,122652.0000,0.0000,697.1041,11.9461,122920.7344,1000.0000,535.7924,11.9461,0,0,-1,0.0000,122920.7344,1000.0000,535.7924,11.9461,16
7266,122680.0000,1000.0000,873.8931,10.0385,122973.0547,-0.0000,180.1723,10.0385,0,0,-1,0.0000,122973.0547,-0.0000,180.1723,10.0385,14
7267,122707.0000,394.0055,0.0000,10.6985,122983.2344,924.3839,1000.0001,10.6985,0,0,-1,0.0000,122983.2344,924.3839,1000.0001,10.6985,14
7268,122719.0000,203.4469,954.9320,15.0000,123033.4688,999.9999,91.7718,15.0000,0,0,-1,0.0000,123033.4688,999.9999,91.7718,15.0000,12
7269,122729.0000,551.7827,580.4106,8.0000,122897.8047,51.3571,-0.0000,8.0000,0,0,-1,0.0000,122897.8047,51.3571,-0.0000,8.0000,12
7270,122735.0000,0.0000,512.9841,11.4550,122974.3906,999.9999,145.7139,11.4550,0,0,-1,0.0000,122974.3906,999.9999,145.7139,11.4550,13
7271,122761.0000,498.4200,0.0000,11.2775,123009.7031,150.1940,1000.0000,11.2775,0,0,-1,0.0000,123009.7031,150.1940,1000.0000,11.2775,14
7272,122779.0000,307.2130,1000.0000,8.7600,123109.4844,521.2757,-0.0000,8.7600,0,0,-1,0.0000,123109.4844,521.2757,-0.0000,8.7600,14
7273,122788.0000,330.6977,0.0000,9.4776,123040.8594,930.5717,1000.0000,9.4776,0,0,-1,0.0000,123040.8594,930.5717,1000.0000,9.4776,14
7274,122794.0000,717.1158,1000.0000,10.8923,123088.8281,-0.0000,67.8543,10.8923,0,0,-1,0.0000,123088.8281,-0.0000,67.8543,10.8923,15
7275,122805.0000,119.7819,966.0565,8.0000,123139.4219,999.9999,58.1984,8.0000,0,0,-1,0.0000,123139.4219,999.9999,58.1984,8.0000,15
7276,122815.0000,22.0557,1000.0000,9.4300,123067.8984,1000.0000,266.0775,9.4300,0,0,-1,0.0000,123067.8984,1000.0000,266.0775,9.4300,16
7277,122844.0000,1000.0000,747.8757,9.7314,123098.3438,-0.0000,237.2257,9.7314,0,0,-1,0.0000,123098.3438,-0.0000,237.2257,9.7314,16
7278,122865.0000,955.5532,325.6235,8.0000,123086.6406,-0.0000,433.4414,8.0000,0,0,-1,0.0000,123086.6406,-0.0000,433.4414,8.0000,17
7279,122883.0000,287.6423,488.1440,8.0000,123035.3906,999.9999,486.2179,8.0000,0,0,-1,0.0000,123035.3906,999.9999,486.2179,8.0000,17
7280,122911.0000,272.1971,1000.0000,14.5861,123141.1016,999.9999,156.9811,14.5861,0,0,-1,0.0000,123141.1016,999.9999,156.9811,14.5861,17
7281,122935.0000,803.1099,0.0000,8.9402,123204.6328,-0.0000,915.6980,8.9402,0,0,-1,0.0000,123204.6328,-0.0000,915.6980,8.9402,16
7282,122941.0000,0.0000,868.1862,8.7728,123207.0234,1000.0000,319.7511,8.7728,0,0,-1,0.0000,123207.0234,1000.0000,319.7511,8.7728,17
7283,122951.0000,565.6619,188.7646,15.0000,123153.2188,470.3705,1000.0000,15.0000,0,0,-1,0.0000,123153.2188,470.3705,1000.0000,15.0000,18
7284,122957.0000,724.8293,651.6066,8.0000,123131.4922,-0.0000,377.9720,8.0000,0,0,-1,0.0000,123131.4922,-0.0000,377.9720,8.0000,19
7285,122975.0000,923.1032,1000.0000,11.8090,123236.5312,366.9347,-0.0000,11.8090,0,0,-1,0.0000,123236.5312,366.9347,-0.0000,11.8090,18
7286,122985.0000,1000.0000,320.3292,11.9980,123285.9766,88.1473,1000.0001,11.9980,0,0,-1,0.0000,123285.9766,88.1473,1000.0001,11.9980,17
7287,122997.0000,0.0000,586.8649,8.5590,123270.9688,1000.0001,426.3207,8.5590,0,0,-1,0.0000,123270.9688,1000.0001,426.3207,8.5590,18
7288,123015.0000,0.0000,245.5832,11.3208,123348.9375,1000.0000,497.7202,11.3208,0,0,-1,0.0000,123348.9375,1000.0000,497.7202,11.3208,18
7289,123036.0000,0.0000,767.8799,13.8890,123283.9531,688.0657,-0.0000,13.8890,0,0,-1,0.0000,123283.9531,688.0657,-0.0000,13.8890,16
7290,123048.0000,965.7052,641.0167,8.0000,123309.6328,22.7474,-0.0000,8.0000,0,0,-1,0.0000,123309.6328,22.7474,-0.0000,8.0000,16
7291,123065.0000,287.8064,1000.0000,13.0502,123340.4531,999.9999,188.1662,13.0502,0,0,-1,0.0000,123340.4531,999.9999,188.1662,13.0502,17
7292,123089.0000,688.4252,554.0108,15.0000,123268.8594,-0.0000,101.6053,15.0000,0,0,-1,0.0000,123268.8594,-0.0000,101.6053,15.0000,15
7293,123117.0000,0.0000,694.0532,14.7309,123489.7031,945.8798,-0.0000,14.7309,0,0,-1,0.0000,123489.7031,945.8798,-0.0000,14.7309,14
7294,123137.0000,292.8106,253.8413,8.0000,123407.6797,1000.0001,716.8948,8.0000,0,0,-1,0.0000,123407.6797,1000.0001,716.8948,8.0000,14
7295,123160.0000,861.8234,1000.0000,8.6725,123447.6484,186.6409,-0.0000,8.6725,0,0,-1,0.0000,123447.6484,186.6409,-0.0000,8.6725,12
7296,123176.0000,577.0211,0.0000,14.6915,123450.9766,646.5735,1000.0001,14.6915,0,0,-1,0.0000,123450.9766,646.5735,1000.0001,14.6915,13
7297,123198.0000,0.0000,310.3663,11.0565,123495.7578,1000.0001,706.3737,11.0565,0,0,-1,0.0000,123495.7578,1000.0001,706.3737,11.0565,14
7298,123225.0000,0.0000,175.8816,8.6312,123512.2500,999.9999,831.6082,8.6312,0,0,-1,0.0000,123512.2500,999.9999,831.6082,8.6312,13
7299,123254.0000,1000.0000,444.0940,12.3198,123541.7109,-0.0000,608.7194,12.3198,0,0,-1,0.0000,123541.7109,-0.0000,608.7194,12.3198,13
7300,123281.0000,1000.0000,256.8777,12.9384,123537.6250,-0.0000,690.8289,12.9384,0,0,-1,0.0000,123537.6250,-0.0000,690.8289,12.9384,12
7301,123287.0000,628.8768,0.0000,12.8584,123582.5312,166.7392,1000.0000,12.8584,0,0,-1,0.0000,123582.5312,166.7392,1000.0000,12.8584,11
7302,123292.0000,212.2814,0.0000,13.8439,123535.0391,1000.0000,722.2983,13.8439,0,0,-1,0.0000,123535.0391,1000.0000,722.2983,13.8439,12
7303,123306.0000,765.5967,1000.0000,14.2575,123550.3359,118.0130,-0.0000,14.2575,0,0,-1,0.0000,123550.3359,118.0130,-0.0000,14.2575,13
7304,123329.0000,849.8637,544.6815,8.0000,123329.0000,849.8637,544.6815,8.0000,0,0,-1,0.0000,123329.0000,849.8637,544.6815,8.0000,13
7305,123345.0000,1000.0000,950.1550,11.9526,123611.9766,-0.0000,399.5533,11.9526,0,0,-1,0.0000,123611.9766,-0.0000,399.5533,11.9526,12
7306,123370.0000,876.1522,0.0000,8.2131,123637.4531,211.1371,1000.0000,8.2131,0,0,-1,0.0000,123637.4531,211.1371,1000.0000,8.2131,12
7307,123398.0000,792.3570,919.2050,8.0000,123649.7031,459.6969,-0.0000,8.0000,0,0,-1,0.0000,123649.7031,459.6969,-0.0000,8.0000,13
7308,123425.0000,967.7230,0.0000,13.2039,123755.4141,-0.0000,871.3560,13.2039,0,0,-1,0.0000,123755.4141,-0.0000,871.3560,13.2039,13
7309,123452.0000,1000.0000,944.9114,10.6555,123811.3828,479.1986,-0.0000,10.6555,0,0,-1,0.0000,123811.3828,479.1986,-0.0000,10.6555,12
7310,123469.0000,0.0000,323.2297,13.7757,123745.3828,953.0538,1000.0000,13.7757,0,0,-1,0.0000,123745.3828,953.0538,1000.0000,13.7757,13
7311,123489.0000,231.8979,781.8649,15.0000,123688.5781,576.7943,-0.0000,15.0000,0,0,-1,0.0000,123688.5781,576.7943,-0.0000,15.0000,14
7312,123498.0000,453.4676,1000.0000,8.3207,123727.8516,716.3245,-0.0000,8.3207,0,0,-1,0.0000,123727.8516,716.3245,-0.0000,8.3207,13
7313,123526.0000,112.7753,0.0000,13.7117,123753.2109,433.7333,1000.0000,13.7117,0,0,-1,0.0000,123753.2109,433.7333,1000.0000,13.7117,13
7314,123536.0000,176.1900,929.6054,8.0000,123784.0781,1000.0000,56.3654,8.0000,0,0,-1,0.0000,123784.0781,1000.0000,56.3654,8.0000,13
7315,123543.0000,1000.0000,670.1240,14.1755,123756.9609,-0.0000,494.1645,14.1755,0,0,-1,0.0000,123756.9609,-0.0000,494.1645,14.1755,12
7316,123562.0000,584.8925,547.2574,8.0000,123723.8047,-0.0000,312.0483,8.0000,0,0,-1,0.0000,123723.8047,-0.0000,312.0483,8.0000,12
7317,123590.0000,1000.0000,521.9315,8.5358,123936.4844,-0.0000,143.1329,8.5358,0,0,-1,0.0000,123936.4844,-0.0000,143.1329,8.5358,12
7318,123619.0000,245.3079,449.8861,8.0000,123779.5312,1000.0000,386.8353,8.0000,0,0,-1,0.0000,123779.5312,1000.0000,386.8353,8.0000,12
7319,123633.0000,665.9327,0.0000,14.8825,123891.1953,652.6502,1000.0000,14.8825,0,0,-1,0.0000,123891.1953,652.6502,1000.0000,14.8825,13
7320,123649.0000,624.7537,1000.0000,8.2304,123912.3281,-0.0000,20.7277,8.2304,0,0,-1,0.0000,123912.3281,-0.0000,20.7277,8.2304,13
7321,123662.0000,11.1235,972.7132,15.0000,124014.4141,735.7602,-0.0000,15.0000,0,0,-1,0.0000,124014.4141,735.7602,-0.0000,15.0000,13
7322,123678.0000,170.6788,487.1358,8.0000,123859.0859,1000.0001,257.5396,8.0000,0,0,-1,0.0000,123859.0859,1000.0001,257.5396,8.0000,14
7323,123684.0000,995.3799,129.3896,15.0000,124067.6250,-0.0000,895.8878,15.0000,0,0,-1,0.0000,124067.6250,-0.0000,895.8878,15.0000,15
7324,123690.0000,265.1218,1000.0000,11.6585,123955.3516,619.3254,-0.0000,11.6585,0,0,-1,0.0000,123955.3516,619.3254,-0.0000,11.6585,15
7325,123709.0000,393.3265,930.7159,8.0000,123983.0781,603.5404,-0.0000,8.0000,0,0,-1,0.0000,123983.0781,603.5404,-0.0000,8.0000,16
7326,123734.0000,969.0543,886.6955,15.0000,124040.7422,-0.0000,261.5893,15.0000,0,0,-1,0.0000,124040.7422,-0.0000,261.5893,15.0000,15
7327,123755.0000,1000.0000,279.6334,8.3595,124051.5938,-0.0000,581.9333,8.3595,0,0,-1,0.0000,124051.5938,-0.0000,581.9333,8.3595,14
7328,123777.0000,1000.0000,50.2284,13.9785,124037.5859,479.7981,999.9999,13.9785,0,0,-1,0.0000,124037.5859,479.7981,999.9999,13.9785,13
7329,123790.0000,80.0559,894.3983,8.0000,124151.3906,717.0277,-0.0000,8.0000,0,0,-1,0.0000,124151.3906,717.0277,-0.0000,8.0000,12
7330,123799.0000,1000.0000,545.1139,11.6276,124052.4766,-0.0000,95.6790,11.6276,0,0,-1,0.0000,124052.4766,-0.0000,95.6790,11.6276,13
7331,123820.0000,334.9064,1000.0000,8.0420,124072.0312,411.7652,-0.0000,8.0420,0,0,-1,0.0000,124072.0312,411.7652,-0.0000,8.0420,13
7332,123840.0000,764.3163,339.1174,8.0000,124093.2344,-0.0000,617.4938,8.0000,0,0,-1,0.0000,124093.2344,-0.0000,617.4938,8.0000,14
7333,123849.0000,0.0000,157.3128,8.4481,124113.5547,1000.0000,967.8401,8.4481,0,0,-1,0.0000,124113.5547,1000.0000,967.8401,8.4481,15
7334,123869.0000,0.0000,16.4696,9.0323,124161.4688,1000.0000,870.1612,9.0323,0,0,-1,0.0000,124161.4688,1000.0000,870.1612,9.0323,15
7335,123882.0000,1000.0000,674.7429,12.5703,124211.3516,35.1279,-0.0000,12.5703,0,0,-1,0.0000,124211.3516,35.1279,-0.0000,12.5703,16
7336,123908.0000,0.0000,499.2388,12.9297,124152.0547,1000.0000,808.0183,12.9297,0,0,-1,0.0000,124152.0547,1000.0000,808.0183,12.9297,16
7337,123927.0000,1000.0000,797.7986,14.3594,124240.2969,-0.0000,487.3066,14.3594,0,0,-1,0.0000,124240.2969,-0.0000,487.3066,14.3594,16
7338,123937.0000,857.6801,51.3485,8.0000,124281.6484,3.1613,1000.0000,8.0000,0,0,-1,0.0000,124281.6484,3.1613,1000.0000,8.0000,16
7339,123966.0000,191.6246,1000.0000,9.9308,124257.1797,410.0144,-0.0000,9.9308,0,0,-1,0.0000,124257.1797,410.0144,-0.0000,9.9308,16
7340,123994.0000,17.9267,39.3535,15.0000,124367.9297,947.3085,1000.0000,15.0000,0,0,-1,0.0000,124367.9297,947.3085,1000.0000,15.0000,16
7341,124006.0000,552.6866,89.5999,8.0000,124204.5234,491.2128,1000.0001,8.0000,0,0,-1,0.0000,124204.5234,491.2128,1000.0001,8.0000,17
7342,124016.0000,982.2760,96.2733,15.0000,124407.9062,224.8850,1000.0000,15.0000,0,0,-1,0.0000,124407.9062,224.8850,1000.0000,15.0000,17
7343,124026.0000,366.0844,339.4666,15.0000,124232.0625,605.1156,1000.0001,15.0000,0,0,-1,0.0000,124232.0625,605.1156,1000.0001,15.0000,18
7344,124050.0000,497.8216,146.0827,8.0000,124266.1562,548.0729,1000.0001,8.0000,0,0,-1,0.0000,124266.1562,548.0729,1000.0001,8.0000,17
7345,124074.0000,100.5280,220.6837,8.0000,124320.3750,1000.0000,722.5968,8.0000,0,0,-1,0.0000,124320.3750,1000.0000,722.5968,8.0000,14
7346,124084.0000,0.0000,906.0891,12.5377,124407.7578,1000.0001,443.8375,12.5377,0,0,-1,0.0000,124407.7578,1000.0001,443.8375,12.5377,15
7347,124103.0000,15.7822,182.1908,15.0000,124489.1172,981.5903,999.9999,15.0000,0,0,-1,0.0000,124489.1172,981.5903,999.9999,15.0000,15
7348,124115.0000,0.0000,102.0722,14.0911,124375.0234,584.7707,1000.0000,14.0911,0,0,-1,0.0000,124375.0234,584.7707,1000.0000,14.0911,15
7349,124139.0000,690.5144,822.0745,8.0000,124376.1719,270.1108,-0.0000,8.0000,0,0,-1,0.0000,124376.1719,270.1108,-0.0000,8.0000,16
7350,124147.0000,275.9546,547.0237,8.0000,124320.8281,1000.0001,624.5578,8.0000,0,0,-1,0.0000,124320.8281,1000.0001,624.5578,8.0000,17
7351,124157.0000,1000.0000,220.1780,12.6910,124481.9766,-0.0000,418.8121,12.6910,0,0,-1,0.0000,124481.9766,-0.0000,418.8121,12.6910,16
7352,124164.0000,628.8717,1000.0000,14.8062,124525.7500,-0.0000,8.7443,14.8062,0,0,-1,0.0000,124525.7500,-0.0000,8.7443,14.8062,16
7353,124186.0000,1000.0000,856.4037,13.1702,124478.3828,-0.0000,519.1305,13.1702,0,0,-1,0.0000,124478.3828,-0.0000,519.1305,13.1702,17
7354,124196.0000,107.9854,143.5473,15.0000,124509.2188,1000.0000,634.1346,15.0000,0,0,-1,0.0000,124509.2188,1000.0000,634.1346,15.0000,18
7355,124222.0000,157.9815,236.3586,8.0000,124524.2969,938.5064,1000.0000,8.0000,0,0,-1,0.0000,124524.2969,938.5064,1000.0000,8.0000,17
7356,124238.0000,48.1895,0.0000,10.3238,124486.2734,1000.0001,640.3990,10.3238,0,0,-1,0.0000,124486.2734,1000.0001,640.3990,10.3238,17
7357,124267.0000,275.3952,695.7531,8.0000,124554.9141,964.8024,-0.0000,8.0000,0,0,-1,0.0000,124554.9141,964.8024,-0.0000,8.0000,15
7358,124274.0000,113.2653,1000.0000,8.1835,124545.5938,455.4318,-0.0000,8.1835,0,0,-1,0.0000,124545.5938,455.4318,-0.0000,8.1835,16
7359,124279.0000,379.2274,0.0000,14.4276,124544.3125,520.7418,1000.0001,14.4276,0,0,-1,0.0000,124544.3125,520.7418,1000.0001,14.4276,17
7360,124295.0000,877.0071,441.3967,15.0000,124497.9375,-0.0000,466.6056,15.0000,0,0,-1,0.0000,124497.9375,-0.0000,466.6056,15.0000,17
7361,124307.0000,652.5381,496.3009,8.0000,124449.0859,-0.0000,408.6360,8.0000,0,0,-1,0.0000,124449.0859,-0.0000,408.6360,8.0000,18
7362,124324.0000,272.5224,326.8767,8.0000,124486.3984,1000.0001,644.7867,8.0000,0,0,-1,0.0000,124486.3984,1000.0001,644.7867,8.0000,17
7363,124344.0000,481.0307,759.0293,15.0000,124516.8828,456.1232,-0.0000,15.0000,0,0,-1,0.0000,124516.8828,456.1232,-0.0000,15.0000,18
7364,124367.0000,677.2000,0.0000,12.4200,124655.7734,-0.0000,831.8366,12.4200,0,0,-1,0.0000,124655.7734,-0.0000,831.8366,12.4200,19
7365,124396.0000,359.4877,1000.0000,13.1368,124646.5625,680.8444,-0.0000,13.1368,0,0,-1,0.0000,124646.5625,680.8444,-0.0000,13.1368,17
7366,124412.0000,758.1821,780.5211,15.0000,124663.3516,237.4471,-0.0000,15.0000,0,0,-1,0.0000,124663.3516,237.4471,-0.0000,15.0000,16
7367,124440.0000,409.8287,1000.0000,13.3107,124684.9609,822.5897,-0.0000,13.3107,0,0,-1,0.0000,124684.9609,822.5897,-0.0000,13.3107,17
7368,124461.0000,451.4700,693.3372,15.0000,124674.6328,597.4191,-0.0000,15.0000,0,0,-1,0.0000,124674.6328,597.4191,-0.0000,15.0000,17
7369,124474.0000,565.8773,854.2416,15.0000,124749.8438,563.5258,-0.0000,15.0000,0,0,-1,0.0000,124749.8438,563.5258,-0.0000,15.0000,18
7370,124483.0000,203.9913,0.0000,8.7700,124749.4609,836.1624,1000.0000,8.7700,0,0,-1,0.0000,124749.4609,836.1624,1000.0000,8.7700,17
7371,124497.0000,808.1107,1000.0000,13.9512,124837.1406,198.9541,-0.0000,13.9512,0,0,-1,0.0000,124837.1406,198.9541,-0.0000,13.9512,15
7372,124504.0000,409.0099,615.2350,8.0000,124708.6797,919.0368,-0.0000,8.0000,0,0,-1,0.0000,124708.6797,919.0368,-0.0000,8.0000,15
7373,124527.0000,1000.0000,465.6158,12.3931,124775.2812,-0.0000,574.2934,12.3931,0,0,-1,0.0000,124775.2812,-0.0000,574.2934,12.3931,12
7374,124544.0000,1000.0000,540.3752,14.6188,124841.3906,-0.0000,409.8463,14.6188,0,0,-1,0.0000,124841.3906,-0.0000,409.8463,14.6188,13
7375,124550.0000,929.5463,998.8151,8.0000,124788.2344,523.0699,-0.0000,8.0000,0,0,-1,0.0000,124788.2344,523.0699,-0.0000,8.0000,12
7376,124575.0000,0.0000,668.7784,13.8608,124793.6484,1000.0000,600.5415,13.8608,0,0,-1,0.0000,124793.6484,1000.0000,600.5415,13.8608,12
7377,124600.0000,182.7511,0.0000,8.5270,124859.8125,761.0934,1000.0000,8.5270,0,0,-1,0.0000,124859.8125,761.0934,1000.0000,8.5270,13
7378,124606.0000,471.1909,162.2779,8.0000,124780.6797,367.0347,1000.0000,8.0000,0,0,-1,0.0000,124780.6797,367.0347,1000.0000,8.0000,14
7379,124634.0000,452.9845,0.0000,8.6566,124852.1875,615.0226,1000.0000,8.6566,0,0,-1,0.0000,124852.1875,615.0226,1000.0000,8.6566,15
7380,124660.0000,548.5126,1000.0000,8.7757,124901.5234,260.2993,-0.0000,8.7757,0,0,-1,0.0000,124901.5234,260.2993,-0.0000,8.7757,14
7381,124667.0000,517.9481,1000.0000,10.7471,124912.0156,735.3297,-0.0000,10.7471,0,0,-1,0.0000,124912.0156,735.3297,-0.0000,10.7471,14
7382,124693.0000,0.0000,206.7163,14.0950,125054.8438,1000.0000,880.9283,14.0950,0,0,-1,0.0000,125054.8438,1000.0000,880.9283,14.0950,13
7383,124701.0000,339.0767,0.0000,14.0517,124970.6797,471.6443,1000.0001,14.0517,0,0,-1,0.0000,124970.6797,471.6443,1000.0001,14.0517,14
