IdVuelo,TiempoEntrada,X_In,Y_In,Z_In,TiempoSalidaPlan,X_SalP,Y_SalP,Z_SalP,HayConflicto,Resuelto,TipoManiobra,Magnitud,TiempoSalidaReal,X_SalR,Y_SalR,Z_SalR, NumAvionesAct
3919,19549.0000,960.5483,987.8758,15.0000,19824.3496,305.8079,-0.0000,15.0000,0,0,-1,0.0000,19824.3496,305.8079,-0.0000,15.0000,54
3920,19555.0000,503.0584,246.6866,8.0000,19797.6543,681.7487,1000.0000,8.0000,0,0,-1,0.0000,19797.6543,681.7487,1000.0000,8.0000,53
3921,19559.0000,1000.0000,183.7830,10.7218,19837.7422,-0.0000,818.6559,10.7218,0,0,-1,0.0000,19837.7422,-0.0000,818.6559,10.7218,53
3922,19563.0000,1000.0000,475.5887,13.7124,19779.5410,-0.0000,785.6109,13.7124,0,0,-1,0.0000,19779.5410,-0.0000,785.6109,13.7124,53
3923,19568.0000,0.0000,483.6462,10.6719,19865.8301,1000.0001,882.4067,10.6719,0,0,-1,0.0000,19865.8301,1000.0001,882.4067,10.6719,54
3924,19574.0000,1000.0000,11.8578,10.1434,19833.8008,-0.0000,636.8449,10.1434,0,0,-1,0.0000,19833.8008,-0.0000,636.8449,10.1434,55
3925,19578.0000,957.8141,1000.0000,9.0944,19877.5117,-0.0000,260.3860,9.0944,0,0,-1,0.0000,19877.5117,-0.0000,260.3860,9.0944,56
3926,19583.0000,104.2898,745.2487,15.0000,19814.1016,999.9999,389.4308,15.0000,0,0,-1,0.0000,19814.1016,999.9999,389.4308,15.0000,56
3927,19587.0000,749.4572,729.4146,15.0000,19806.7090,-0.0000,321.0256,15.0000,0,0,-1,0.0000,19806.7090,-0.0000,321.0256,15.0000,55
3928,19592.0000,0.0000,415.0576,13.6165,19870.8418,1000.0001,716.6973,13.6165,0,0,-1,0.0000,19870.8418,1000.0001,716.6973,13.6165,54
3929,19596.0000,163.2154,983.9231,8.0000,19850.5547,598.8040,-0.0000,8.0000,0,0,-1,0.0000,19850.5547,598.8040,-0.0000,8.0000,54
3930,19602.0000,315.4329,1000.0000,12.0484,19955.8340,712.1805,-0.0000,12.0484,0,0,-1,0.0000,19955.8340,712.1805,-0.0000,12.0484,55
3931,19607.0000,862.9343,1000.0000,12.7242,19951.9043,100.6279,-0.0000,12.7242,0,0,-1,0.0000,19951.9043,100.6279,-0.0000,12.7242,55
3932,19613.0000,0.0000,715.5129,12.9163,19938.7129,1000.0001,36.1171,12.9163,0,0,-1,0.0000,19938.7129,1000.0001,36.1171,12.9163,53
3933,19619.0000,725.7881,453.5291,15.0000,19773.8984,-0.0000,582.5145,15.0000,0,0,-1,0.0000,19773.8984,-0.0000,582.5145,15.0000,53
3934,19625.0000,1000.0000,425.5547,9.6508,19906.5098,-0.0000,681.8618,9.6508,0,0,-1,0.0000,19906.5098,-0.0000,681.8618,9.6508,52
3935,19630.0000,1000.0000,393.3583,14.5514,19903.2188,-0.0000,402.7276,14.5514,0,0,-1,0.0000,19903.2188,-0.0000,402.7276,14.5514,53
3936,19635.0000,49.5207,973.7982,15.0000,19955.3262,917.5763,-0.0000,15.0000,0,0,-1,0.0000,19955.3262,917.5763,-0.0000,15.0000,52
3937,19640.0000,727.3839,1000.0000,10.4382,19965.3770,175.5997,-0.0000,10.4382,0,0,-1,0.0000,19965.3770,175.5997,-0.0000,10.4382,53
3938,19646.0000,984.8289,0.0000,14.9288,19957.9277,530.3919,1000.0001,14.9288,0,0,-1,0.0000,19957.9277,530.3919,1000.0001,14.9288,53
3939,19650.0000,1000.0000,19.7513,9.8946,19918.5469,-0.0000,838.5493,9.8946,0,0,-1,0.0000,19918.5469,-0.0000,838.5493,9.8946,52
3940,19654.0000,159.2998,155.4517,8.0000,19886.1074,888.1230,1000.0000,8.0000,0,0,-1,0.0000,19886.1074,888.1230,1000.0000,8.0000,53
3941,19659.0000,942.9271,0.0000,9.8634,19907.7598,-0.0000,688.2487,9.8634,0,0,-1,0.0000,19907.7598,-0.0000,688.2487,9.8634,53
3942,19665.0000,418.3371,962.0533,15.0000,19960.7832,604.0617,-0.0000,15.0000,0,0,-1,0.0000,19960.7832,604.0617,-0.0000,15.0000,54
3943,19670.0000,98.4714,0.0000,9.8489,19916.1914,1000.0000,577.0217,9.8489,0,0,-1,0.0000,19916.1914,1000.0000,577.0217,9.8489,53
3944,19676.0000,621.0639,0.0000,14.8451,19890.2930,266.5295,999.9999,14.8451,0,0,-1,0.0000,19890.2930,266.5295,999.9999,14.8451,52
3945,19682.0000,0.0000,892.1215,12.7246,19940.9766,1000.0000,331.3560,12.7246,0,0,-1,0.0000,19940.9766,1000.0000,331.3560,12.7246,53
3946,19687.0000,555.1858,188.2688,8.0000,19915.8496,329.9973,1000.0000,8.0000,0,0,-1,0.0000,19915.8496,329.9973,1000.0000,8.0000,53
3947,19691.0000,220.7471,556.6239,8.0000,19853.0762,1000.0000,401.5786,8.0000,0,0,-1,0.0000,19853.0762,1000.0000,401.5786,8.0000,53
3948,19695.0000,631.8046,904.5376,8.0000,19888.2461,557.1859,-0.0000,8.0000,0,0,-1,0.0000,19888.2461,557.1859,-0.0000,8.0000,53
3949,19700.0000,995.3853,0.0000,10.8404,20058.7031,-0.0000,992.8996,10.8404,0,0,-1,0.0000,20058.7031,-0.0000,992.8996,10.8404,54
3950,19705.0000,820.2853,0.0000,11.7733,19924.0918,436.2267,1000.0000,11.7733,0,0,-1,0.0000,19924.0918,436.2267,1000.0000,11.7733,54
3951,19709.0000,0.0000,336.2868,13.6515,19943.2246,1000.0001,582.0015,13.6515,0,0,-1,0.0000,19943.2246,1000.0001,582.0015,13.6515,55
3952,19714.0000,95.7541,1000.0000,12.3462,20065.7578,1000.0000,267.3770,12.3462,0,0,-1,0.0000,20065.7578,1000.0000,267.3770,12.3462,56
3953,19720.0000,332.9002,1000.0000,14.0693,19957.7422,605.9875,-0.0000,14.0693,0,0,-1,0.0000,19957.7422,605.9875,-0.0000,14.0693,57
3954,19725.0000,1000.0000,716.5756,12.5425,20090.4824,156.0406,-0.0000,12.5425,0,0,-1,0.0000,20090.4824,156.0406,-0.0000,12.5425,57
3955,19731.0000,1000.0000,800.5731,14.1837,19996.3066,-0.0000,474.7696,14.1837,0,0,-1,0.0000,19996.3066,-0.0000,474.7696,14.1837,54
3956,19736.0000,534.4840,0.0000,8.5652,20054.8535,135.5563,1000.0000,8.5652,0,0,-1,0.0000,20054.8535,135.5563,1000.0000,8.5652,55
3957,19742.0000,1000.0000,246.7453,12.5352,19967.9355,-0.0000,651.1166,12.5352,0,0,-1,0.0000,19967.9355,-0.0000,651.1166,12.5352,53
3958,19748.0000,17.4865,1000.0000,9.2595,20014.5625,680.9743,-0.0000,9.2595,0,0,-1,0.0000,20014.5625,680.9743,-0.0000,9.2595,53
3959,19754.0000,479.5062,1000.0000,11.3674,20063.9922,795.8889,-0.0000,11.3674,0,0,-1,0.0000,20063.9922,795.8889,-0.0000,11.3674,54
3960,19758.0000,999.1849,610.9797,8.0000,20034.2246,-0.0000,532.4451,8.0000,0,0,-1,0.0000,20034.2246,-0.0000,532.4451,8.0000,55
3961,19763.0000,0.0000,682.6194,8.7727,20081.4824,999.9999,264.9702,8.7727,0,0,-1,0.0000,20081.4824,999.9999,264.9702,8.7727,55
3962,19768.0000,776.1440,0.0000,14.4319,20047.0547,-0.0000,756.2547,14.4319,0,0,-1,0.0000,20047.0547,-0.0000,756.2547,14.4319,56
3963,19772.0000,1000.0000,877.0042,13.9119,20049.8320,419.7101,-0.0000,13.9119,0,0,-1,0.0000,20049.8320,419.7101,-0.0000,13.9119,57
3964,19776.0000,25.3136,0.0000,10.6894,20147.5703,729.6991,1000.0000,10.6894,0,0,-1,0.0000,20147.5703,729.6991,1000.0000,10.6894,57
3965,19781.0000,686.5511,1000.0000,12.0746,19985.5215,498.1307,-0.0000,12.0746,0,0,-1,0.0000,19985.5215,498.1307,-0.0000,12.0746,56
3966,19786.0000,292.6056,1000.0000,9.2628,20033.0742,373.3732,-0.0000,9.2628,0,0,-1,0.0000,20033.0742,373.3732,-0.0000,9.2628,54
3967,19791.0000,939.2933,1000.0000,13.3235,20115.2285,125.3718,-0.0000,13.3235,0,0,-1,0.0000,20115.2285,125.3718,-0.0000,13.3235,55
3968,19795.0000,1000.0000,924.9698,12.2846,20107.3906,-0.0000,451.9103,12.2846,0,0,-1,0.0000,20107.3906,-0.0000,451.9103,12.2846,56
3969,19800.0000,90.8780,399.0392,15.0000,20069.3887,999.9999,604.7850,15.0000,0,0,-1,0.0000,20069.3887,999.9999,604.7850,15.0000,55
3970,19804.0000,15.1040,233.6422,8.0000,20073.4336,1000.0001,795.5916,8.0000,0,0,-1,0.0000,20073.4336,1000.0001,795.5916,8.0000,56
3971,19808.0000,0.0000,948.3518,12.8365,20091.5547,717.7440,-0.0000,12.8365,0,0,-1,0.0000,20091.5547,717.7440,-0.0000,12.8365,56
3972,19814.0000,179.9482,814.9420,8.0000,20146.6035,1000.0001,53.8460,8.0000,0,0,-1,0.0000,20146.6035,1000.0001,53.8460,8.0000,57
3973,19818.0000,381.8061,0.0000,13.3030,20059.9453,823.4135,999.9999,13.3030,0,0,-1,0.0000,20059.9453,823.4135,999.9999,13.3030,55
3974,19824.0000,566.8913,1000.0000,9.2736,20075.1074,708.4310,-0.0000,9.2736,0,0,-1,0.0000,20075.1074,708.4310,-0.0000,9.2736,56
3975,19830.0000,1000.0000,0.5776,13.6332,20203.7695,295.3039,1000.0000,13.6332,0,0,-1,0.0000,20203.7695,295.3039,1000.0000,13.6332,56
3976,19835.0000,1000.0000,178.8420,14.0579,20088.5723,103.8426,1000.0000,14.0579,0,0,-1,0.0000,20088.5723,103.8426,1000.0000,14.0579,56
3977,19839.0000,1000.0000,136.2615,11.7930,20169.1074,-0.0000,953.0793,11.7930,0,0,-1,0.0000,20169.1074,-0.0000,953.0793,11.7930,55
3978,19845.0000,386.8750,1000.0000,11.3677,20141.0137,277.6665,-0.0000,11.3677,0,0,-1,0.0000,20141.0137,277.6665,-0.0000,11.3677,53
3979,19850.0000,369.3116,380.9771,8.0000,20052.3105,1000.0001,973.1024,8.0000,0,0,-1,0.0000,20052.3105,1000.0001,973.1024,8.0000,54
3980,19854.0000,922.8074,428.7966,15.0000,20121.3633,-0.0000,892.4694,15.0000,0,0,-1,0.0000,20121.3633,-0.0000,892.4694,15.0000,53
3981,19860.0000,86.5902,434.6011,8.0000,20057.4219,1000.0000,279.9924,8.0000,0,0,-1,0.0000,20057.4219,1000.0000,279.9924,8.0000,54
3982,19865.0000,512.2435,237.0083,15.0000,20089.8164,376.7857,1000.0000,15.0000,0,0,-1,0.0000,20089.8164,376.7857,1000.0000,15.0000,55
3983,19871.0000,353.4050,0.0000,8.5207,20103.4199,441.3036,1000.0000,8.5207,0,0,-1,0.0000,20103.4199,441.3036,1000.0000,8.5207,54
3984,19875.0000,1000.0000,558.2664,11.6579,20189.2363,-0.0000,195.7638,11.6579,0,0,-1,0.0000,20189.2363,-0.0000,195.7638,11.6579,55
3985,19880.0000,36.8907,0.0000,14.1482,20196.1348,493.0385,1000.0000,14.1482,0,0,-1,0.0000,20196.1348,493.0385,1000.0000,14.1482,55
3986,19885.0000,757.7722,1000.0000,14.4864,20113.8203,532.6533,-0.0000,14.4864,0,0,-1,0.0000,20113.8203,532.6533,-0.0000,14.4864,56
3987,19891.0000,423.8719,1000.0000,10.7174,20104.3223,688.7477,-0.0000,10.7174,0,0,-1,0.0000,20104.3223,688.7477,-0.0000,10.7174,54
3988,19895.0000,1000.0000,319.5539,8.4193,20162.4316,-0.0000,536.0298,8.4193,0,0,-1,0.0000,20162.4316,-0.0000,536.0298,8.4193,55
3989,19900.0000,88.6917,1000.0000,13.4838,20161.6348,481.5547,-0.0000,13.4838,0,0,-1,0.0000,20161.6348,481.5547,-0.0000,13.4838,56
3990,19904.0000,241.3695,880.8607,15.0000,20167.8730,1000.0000,151.2076,15.0000,0,0,-1,0.0000,20167.8730,1000.0000,151.2076,15.0000,56
3991,19910.0000,227.0294,392.0202,8.0000,20148.8535,994.8198,1000.0001,8.0000,0,0,-1,0.0000,20148.8535,994.8198,1000.0001,8.0000,55
3992,19914.0000,0.0000,785.4283,11.9540,20300.4590,996.2833,-0.0000,11.9540,0,0,-1,0.0000,20300.4590,996.2833,-0.0000,11.9540,56
3993,19919.0000,277.3873,607.7324,8.0000,20085.3086,1000.0000,203.2409,8.0000,0,0,-1,0.0000,20085.3086,1000.0000,203.2409,8.0000,54
3994,19925.0000,588.8820,332.8063,8.0000,20181.8262,48.3273,1000.0000,8.0000,0,0,-1,0.0000,20181.8262,48.3273,1000.0000,8.0000,54
3995,19931.0000,0.0000,460.3476,14.3684,20249.1699,1000.0000,412.2881,14.3684,0,0,-1,0.0000,20249.1699,1000.0000,412.2881,14.3684,55
3996,19936.0000,208.9629,541.8586,8.0000,20191.6641,1000.0000,135.5872,8.0000,0,0,-1,0.0000,20191.6641,1000.0000,135.5872,8.0000,56
3997,19941.0000,0.0000,145.6012,13.2792,20195.7383,920.1537,1000.0000,13.2792,0,0,-1,0.0000,20195.7383,920.1537,1000.0000,13.2792,55
3998,19945.0000,1000.0000,119.9991,8.6782,20284.4961,95.1610,1000.0000,8.6782,0,0,-1,0.0000,20284.4961,95.1610,1000.0000,8.6782,55
3999,19950.0000,331.9258,196.8277,15.0000,20247.6094,838.0994,1000.0000,15.0000,0,0,-1,0.0000,20247.6094,838.0994,1000.0000,15.0000,56
4000,19955.0000,696.5196,140.1408,15.0000,20138.4277,416.2881,999.9999,15.0000,0,0,-1,0.0000,20138.4277,416.2881,999.9999,15.0000,56
4001,19961.0000,363.4428,614.4161,15.0000,20126.1309,890.1311,-0.0000,15.0000,0,0,-1,0.0000,20126.1309,890.1311,-0.0000,15.0000,52
4002,19965.0000,1000.0000,401.3575,12.8932,20201.7012,-0.0000,376.5544,12.8932,0,0,-1,0.0000,20201.7012,-0.0000,376.5544,12.8932,53
4003,19970.0000,823.4133,591.8535,15.0000,20219.0938,-0.0000,561.8754,15.0000,0,0,-1,0.0000,20219.0938,-0.0000,561.8754,15.0000,52
4004,19975.0000,49.9640,921.5029,8.0000,20229.7227,737.2646,-0.0000,8.0000,0,0,-1,0.0000,20229.7227,737.2646,-0.0000,8.0000,53
4005,19981.0000,498.9641,144.8469,15.0000,20243.3027,306.1267,1000.0000,15.0000,0,0,-1,0.0000,20243.3027,306.1267,1000.0000,15.0000,54
4006,19986.0000,0.0000,111.9706,11.3996,20227.3125,999.9999,773.9155,11.3996,0,0,-1,0.0000,20227.3125,999.9999,773.9155,11.3996,54
4007,19991.0000,979.9230,1000.0000,10.4687,20333.2988,-0.0000,233.6676,10.4687,0,0,-1,0.0000,20333.2988,-0.0000,233.6676,10.4687,55
4008,19997.0000,1000.0000,725.8179,9.0796,20294.6855,-0.0000,174.6715,9.0796,0,0,-1,0.0000,20294.6855,-0.0000,174.6715,9.0796,55
4009,20003.0000,85.4798,0.0000,11.5139,20257.3301,1000.0000,590.8326,11.5139,0,0,-1,0.0000,20257.3301,1000.0000,590.8326,11.5139,56
4010,20007.0000,640.7250,1000.0000,10.6475,20221.6582,640.9326,-0.0000,10.6475,0,0,-1,0.0000,20221.6582,640.9326,-0.0000,10.6475,57
4011,20013.0000,1000.0000,504.4861,14.5881,20316.1641,-0.0000,137.9499,14.5881,0,0,-1,0.0000,20316.1641,-0.0000,137.9499,14.5881,58
4012,20018.0000,580.8425,1000.0000,8.1779,20223.9629,735.3457,-0.0000,8.1779,0,0,-1,0.0000,20223.9629,735.3457,-0.0000,8.1779,58
4013,20024.0000,322.2676,0.0000,8.9753,20277.3750,946.0524,999.9999,8.9753,0,0,-1,0.0000,20277.3750,946.0524,999.9999,8.9753,59
4014,20029.0000,1000.0000,32.0995,9.2201,20261.3438,-0.0000,527.9698,9.2201,0,0,-1,0.0000,20261.3438,-0.0000,527.9698,9.2201,60
4015,20035.0000,0.0000,355.6905,8.9529,20255.7559,1000.0001,618.2772,8.9529,0,0,-1,0.0000,20255.7559,1000.0001,618.2772,8.9529,59
4016,20041.0000,1000.0000,680.9652,13.7890,20356.3184,-0.0000,509.3712,13.7890,0,0,-1,0.0000,20356.3184,-0.0000,509.3712,13.7890,60
4017,20045.0000,562.2143,892.8911,8.0000,20292.7910,344.3516,-0.0000,8.0000,0,0,-1,0.0000,20292.7910,344.3516,-0.0000,8.0000,61
4018,20051.0000,921.2924,1000.0000,12.0428,20328.5801,418.6897,-0.0000,12.0428,0,0,-1,0.0000,20328.5801,418.6897,-0.0000,12.0428,60
4019,20056.0000,787.6249,430.5480,15.0000,20231.6523,-0.0000,621.1776,15.0000,0,0,-1,0.0000,20231.6523,-0.0000,621.1776,15.0000,59
4020,20061.0000,28.9445,0.0000,11.3962,20394.0215,999.9999,827.5212,11.3962,0,0,-1,0.0000,20394.0215,999.9999,827.5212,11.3962,57
4021,20066.0000,969.0148,21.8174,8.0000,20377.1875,41.0996,1000.0000,8.0000,0,0,-1,0.0000,20377.1875,41.0996,1000.0000,8.0000,56
4022,20070.0000,1000.0000,792.2489,14.3919,20328.0840,-0.0000,102.2907,14.3919,0,0,-1,0.0000,20328.0840,-0.0000,102.2907,14.3919,56
4023,20074.0000,578.1524,1000.0000,12.5853,20292.7520,767.9503,-0.0000,12.5853,0,0,-1,0.0000,20292.7520,767.9503,-0.0000,12.5853,56
4024,20078.0000,1000.0000,807.0399,14.8914,20339.9023,-0.0000,417.4967,14.8914,0,0,-1,0.0000,20339.9023,-0.0000,417.4967,14.8914,56
4025,20082.0000,772.6362,1000.0000,8.5268,20395.0879,111.0703,-0.0000,8.5268,0,0,-1,0.0000,20395.0879,111.0703,-0.0000,8.5268,56
4026,20087.0000,1000.0000,470.8205,8.3084,20329.3555,-0.0000,458.1058,8.3084,0,0,-1,0.0000,20329.3555,-0.0000,458.1058,8.3084,56
4027,20092.0000,0.0000,772.4781,11.2024,20410.5742,1000.0000,485.5089,11.2024,0,0,-1,0.0000,20410.5742,1000.0000,485.5089,11.2024,53
4028,20098.0000,323.1965,432.9198,15.0000,20319.2051,1000.0001,974.7654,15.0000,0,0,-1,0.0000,20319.2051,1000.0001,974.7654,15.0000,54
4029,20103.0000,1000.0000,240.0247,9.2387,20334.4668,-0.0000,400.4233,9.2387,0,0,-1,0.0000,20334.4668,-0.0000,400.4233,9.2387,55
4030,20107.0000,28.7645,1000.0000,9.8104,20391.4668,999.9999,454.1486,9.8104,0,0,-1,0.0000,20391.4668,999.9999,454.1486,9.8104,54
4031,20112.0000,1000.0000,316.7255,8.4913,20359.8047,-0.0000,932.8602,8.4913,0,0,-1,0.0000,20359.8047,-0.0000,932.8602,8.4913,54
4032,20117.0000,458.0305,134.7164,15.0000,20385.6875,511.3800,1000.0000,15.0000,0,0,-1,0.0000,20385.6875,511.3800,1000.0000,15.0000,53
4033,20123.0000,324.8775,0.0000,14.3993,20333.1816,494.0696,1000.0000,14.3993,0,0,-1,0.0000,20333.1816,494.0696,1000.0000,14.3993,53
4034,20129.0000,1000.0000,737.9440,12.8552,20397.8750,-0.0000,461.1123,12.8552,0,0,-1,0.0000,20397.8750,-0.0000,461.1123,12.8552,53
4035,20134.0000,1000.0000,669.5956,14.7318,20354.0410,-0.0000,477.0420,14.7318,0,0,-1,0.0000,20354.0410,-0.0000,477.0420,14.7318,54
4036,20139.0000,527.3531,722.0239,8.0000,20346.9844,667.8350,-0.0000,8.0000,0,0,-1,0.0000,20346.9844,667.8350,-0.0000,8.0000,54
4037,20145.0000,1000.0000,821.5472,10.3187,20422.5547,265.7965,-0.0000,10.3187,0,0,-1,0.0000,20422.5547,265.7965,-0.0000,10.3187,54
4038,20151.0000,1000.0000,585.5131,10.8270,20377.0957,-0.0000,509.6301,10.8270,0,0,-1,0.0000,20377.0957,-0.0000,509.6301,10.8270,52
4039,20156.0000,433.2444,0.0000,10.9638,20439.9258,900.2227,1000.0000,10.9638,0,0,-1,0.0000,20439.9258,900.2227,1000.0000,10.9638,53
4040,20162.0000,294.1398,1000.0000,14.1767,20433.5801,1000.0000,139.5684,14.1767,0,0,-1,0.0000,20433.5801,1000.0000,139.5684,14.1767,53
4041,20168.0000,444.7384,791.2402,15.0000,20377.2715,766.2278,-0.0000,15.0000,0,0,-1,0.0000,20377.2715,766.2278,-0.0000,15.0000,52
4042,20174.0000,263.4963,0.0000,14.5910,20407.0703,497.8556,1000.0000,14.5910,0,0,-1,0.0000,20407.0703,497.8556,1000.0000,14.5910,52
4043,20178.0000,228.2399,93.4321,15.0000,20486.6016,1000.0000,927.0331,15.0000,0,0,-1,0.0000,20486.6016,1000.0000,927.0331,15.0000,53
4044,20183.0000,552.7301,1000.0000,14.2375,20462.8008,435.4648,-0.0000,14.2375,0,0,-1,0.0000,20462.8008,435.4648,-0.0000,14.2375,53
4045,20189.0000,1000.0000,208.5560,11.8395,20510.5410,-0.0000,922.1743,11.8395,0,0,-1,0.0000,20510.5410,-0.0000,922.1743,11.8395,54
4046,20194.0000,920.4997,802.3536,8.0000,20445.1816,-0.0000,294.9217,8.0000,0,0,-1,0.0000,20445.1816,-0.0000,294.9217,8.0000,53
4047,20200.0000,8.9021,0.0000,8.7678,20497.4844,465.2159,999.9999,8.7678,0,0,-1,0.0000,20497.4844,465.2159,999.9999,8.7678,52
4048,20205.0000,460.3962,684.0408,8.0000,20368.2852,384.4346,-0.0000,8.0000,0,0,-1,0.0000,20368.2852,384.4346,-0.0000,8.0000,51
4049,20211.0000,971.2659,1000.0000,11.9348,20634.9160,-0.0000,47.4661,11.9348,0,0,-1,0.0000,20634.9160,-0.0000,47.4661,11.9348,52
4050,20216.0000,656.8495,0.0000,13.1838,20471.9766,417.1337,1000.0000,13.1838,0,0,-1,0.0000,20471.9766,417.1337,1000.0000,13.1838,53
4051,20220.0000,950.5562,0.0000,14.4170,20486.7891,189.8660,1000.0000,14.4170,0,0,-1,0.0000,20486.7891,189.8660,1000.0000,14.4170,53
4052,20226.0000,311.7563,704.5483,15.0000,20432.0469,850.7934,-0.0000,15.0000,0,0,-1,0.0000,20432.0469,850.7934,-0.0000,15.0000,52
4053,20231.0000,200.0889,1000.0000,14.6218,20454.6973,495.5254,-0.0000,14.6218,0,0,-1,0.0000,20454.6973,495.5254,-0.0000,14.6218,51
4054,20237.0000,1000.0000,17.7411,12.5225,20607.8887,358.3292,1000.0001,12.5225,0,0,-1,0.0000,20607.8887,358.3292,1000.0001,12.5225,51
4055,20242.0000,0.0000,850.2274,11.0158,20505.6367,1000.0000,81.0467,11.0158,0,0,-1,0.0000,20505.6367,1000.0000,81.0467,11.0158,52
4056,20246.0000,172.2584,0.0000,14.2990,20575.5488,819.7678,999.9999,14.2990,0,0,-1,0.0000,20575.5488,819.7678,999.9999,14.2990,52
4057,20252.0000,963.1661,1000.0000,10.8598,20481.9004,468.4742,-0.0000,10.8598,0,0,-1,0.0000,20481.9004,468.4742,-0.0000,10.8598,51
4058,20258.0000,678.3431,281.8705,8.0000,20441.9629,-0.0000,743.2338,8.0000,0,0,-1,0.0000,20441.9629,-0.0000,743.2338,8.0000,50
4059,20264.0000,225.6520,0.0000,9.3864,20486.9434,664.4075,1000.0001,9.3864,0,0,-1,0.0000,20486.9434,664.4075,1000.0001,9.3864,50
4060,20269.0000,952.4298,0.0000,11.4839,20591.3535,-0.0000,903.9872,11.4839,0,0,-1,0.0000,20591.3535,-0.0000,903.9872,11.4839,51
4061,20274.0000,0.0000,149.1627,8.6862,20490.0742,649.6087,1000.0000,8.6862,0,0,-1,0.0000,20490.0742,649.6087,1000.0000,8.6862,52
4062,20278.0000,768.2028,611.1086,8.0000,20465.7402,-0.0000,132.5273,8.0000,0,0,-1,0.0000,20465.7402,-0.0000,132.5273,8.0000,52
4063,20282.0000,644.3085,1000.0000,11.1030,20519.7441,81.5454,-0.0000,11.1030,0,0,-1,0.0000,20519.7441,81.5454,-0.0000,11.1030,53
4064,20288.0000,1000.0000,255.1787,10.9023,20532.6699,-0.0000,668.7263,10.9023,0,0,-1,0.0000,20532.6699,-0.0000,668.7263,10.9023,53
4065,20294.0000,445.4722,425.9386,8.0000,20531.2148,968.2374,1000.0001,8.0000,0,0,-1,0.0000,20531.2148,968.2374,1000.0001,8.0000,52
4066,20299.0000,1000.0000,443.9978,12.6529,20510.1445,-0.0000,567.6155,12.6529,0,0,-1,0.0000,20510.1445,-0.0000,567.6155,12.6529,52
4067,20304.0000,403.0180,0.0000,10.6187,20542.1250,857.0543,1000.0001,10.6187,0,0,-1,0.0000,20542.1250,857.0543,1000.0001,10.6187,52
4068,20310.0000,740.7709,133.6450,8.0000,20550.3320,212.4655,1000.0000,8.0000,0,0,-1,0.0000,20550.3320,212.4655,1000.0000,8.0000,53
4069,20315.0000,522.0015,0.0000,12.9603,20589.5605,462.5829,999.9999,12.9603,0,0,-1,0.0000,20589.5605,462.5829,999.9999,12.9603,54
4070,20320.0000,1000.0000,776.0101,9.4673,20565.8027,-0.0000,257.1175,9.4673,0,0,-1,0.0000,20565.8027,-0.0000,257.1175,9.4673,53
4071,20324.0000,862.4824,808.4453,8.0000,20636.2871,246.9106,-0.0000,8.0000,0,0,-1,0.0000,20636.2871,246.9106,-0.0000,8.0000,54
4072,20329.0000,227.2533,345.1628,15.0000,20580.3730,955.4583,1000.0001,15.0000,0,0,-1,0.0000,20580.3730,955.4583,1000.0001,15.0000,53
4073,20335.0000,447.5920,973.2141,15.0000,20561.3125,280.7119,-0.0000,15.0000,0,0,-1,0.0000,20561.3125,280.7119,-0.0000,15.0000,50
4074,20340.0000,922.2488,325.1360,8.0000,20644.6426,-0.0000,907.8821,8.0000,0,0,-1,0.0000,20644.6426,-0.0000,907.8821,8.0000,50
4075,20346.0000,933.5334,757.4468,8.0000,20576.5879,-0.0000,342.4745,8.0000,0,0,-1,0.0000,20576.5879,-0.0000,342.4745,8.0000,51
4076,20351.0000,430.0598,309.1926,15.0000,20548.2773,846.9134,1000.0000,15.0000,0,0,-1,0.0000,20548.2773,846.9134,1000.0000,15.0000,51
4077,20355.0000,487.6834,657.2990,8.0000,20528.6895,398.8038,-0.0000,8.0000,0,0,-1,0.0000,20528.6895,398.8038,-0.0000,8.0000,51
4078,20359.0000,1000.0000,586.3438,11.3779,20616.5645,-0.0000,155.7863,11.3779,0,0,-1,0.0000,20616.5645,-0.0000,155.7863,11.3779,51
4079,20363.0000,580.7772,1000.0000,10.3072,20635.3125,79.9102,-0.0000,10.3072,0,0,-1,0.0000,20635.3125,79.9102,-0.0000,10.3072,51
4080,20369.0000,365.1138,371.7398,8.0000,20614.7500,872.2805,1000.0000,8.0000,0,0,-1,0.0000,20614.7500,872.2805,1000.0000,8.0000,51
4081,20374.0000,338.3859,674.7097,15.0000,20662.0430,920.9101,-0.0000,15.0000,0,0,-1,0.0000,20662.0430,920.9101,-0.0000,15.0000,52
4082,20378.0000,1000.0000,241.0136,10.3710,20639.9941,262.5019,999.9999,10.3710,0,0,-1,0.0000,20639.9941,262.5019,999.9999,10.3710,50
4083,20382.0000,1000.0000,175.0092,10.5745,20708.3418,307.9351,999.9999,10.5745,0,0,-1,0.0000,20708.3418,307.9351,999.9999,10.5745,51
4084,20386.0000,0.0000,579.0015,13.8502,20596.7773,1000.0000,388.9659,13.8502,0,0,-1,0.0000,20596.7773,1000.0000,388.9659,13.8502,51
4085,20392.0000,112.4033,1000.0000,11.6022,20694.7012,999.9999,108.9240,11.6022,0,0,-1,0.0000,20694.7012,999.9999,108.9240,11.6022,51
4086,20396.0000,502.8344,0.0000,13.5418,20630.6543,556.6843,1000.0000,13.5418,0,0,-1,0.0000,20630.6543,556.6843,1000.0000,13.5418,50
