IdVuelo,iteracion,temperatura,mejorFitness,candidatoFitness,fitnessActual,Probabilidad
5,401,45.125,37.8177,1656.69,65.2559,4.82697e-16
5,402,45.125,37.8177,943.658,65.2559,3.51588e-09
5,403,45.125,37.8177,866.379,65.2559,1.94891e-08
5,404,45.125,37.8177,1779.17,65.2559,3.19758e-17
5,405,45.125,37.8177,1912.96,65.2559,1.6491e-18
5,406,45.125,37.8177,1823.52,65.2559,1.19683e-17
5,407,45.125,37.8177,910.063,65.2559,7.40225e-09
5,408,45.125,37.8177,1890.93,65.2559,2.68663e-18
5,409,45.125,37.8177,864.836,65.2559,2.01671e-08
5,410,45.125,37.8177,1588,65.2559,2.21192e-15
5,411,45.125,37.8177,45.4837,45.4837,1
5,412,45.125,37.8177,98.3054,45.4837,0.310192
5,413,45.125,37.8177,57.5264,45.4837,0.765768
5,414,45.125,37.8177,61.2423,45.4837,0.705237
5,415,45.125,37.8177,71.8565,71.8565,0.557419
5,416,45.125,37.8177,75.316,75.316,0.926201
5,417,45.125,37.8177,78.406,78.406,0.933814
5,418,45.125,37.8177,1400.54,78.406,1.88556e-13
5,419,45.125,37.8177,1280.17,78.406,2.71583e-12
5,420,45.125,37.8177,39.2473,39.2473,1
5,421,45.125,37.8177,1581.49,39.2473,1.43566e-15
5,422,45.125,37.8177,1803.9,39.2473,1.0389e-17
5,423,45.125,37.8177,92.2514,92.2514,0.308941
5,424,45.125,37.8177,971.252,92.2514,3.46955e-09
5,425,45.125,37.8177,513.37,92.2514,8.85218e-05
5,426,45.125,37.8177,61.1817,61.1817,1
5,427,45.125,37.8177,1937,61.1817,8.8444e-19
5,428,45.125,37.8177,1616.6,61.1817,1.07224e-15
5,429,45.125,37.8177,51.0039,51.0039,1
5,430,45.125,37.8177,52.7792,52.7792,0.961421
5,431,45.125,37.8177,2083.98,52.7792,2.82613e-20
5,432,45.125,37.8177,49.5559,49.5559,1
5,433,45.125,37.8177,1232.1,49.5559,4.15842e-12
5,434,45.125,37.8177,1663.98,49.5559,2.89999e-16
5,435,45.125,37.8177,69.5387,69.5387,0.642215
5,436,45.125,37.8177,73.5337,73.5337,0.915274
5,437,45.125,37.8177,95.8774,95.8774,0.609479
5,438,45.125,37.8177,1925.04,95.8774,2.48711e-18
5,439,45.125,37.8177,1641.95,95.8774,1.31891e-15
5,440,45.125,37.8177,69.624,69.624,1
5,441,45.125,37.8177,64.4074,64.4074,1
5,442,45.125,37.8177,45.873,45.873,1
5,443,45.125,37.8177,70.2738,45.873,0.582319
5,444,45.125,37.8177,1899.06,45.873,1.46051e-18
5,445,45.125,37.8177,1327.92,45.873,4.58403e-13
5,446,45.125,37.8177,1359.95,45.873,2.25403e-13
5,447,45.125,37.8177,1844.37,45.873,4.90715e-18
5,448,45.125,37.8177,75.4841,45.873,0.518818
5,449,45.125,37.8177,43.2673,43.2673,1
5,450,45.125,37.8177,71.56,71.56,0.534199
5,451,42.8687,37.8177,86.2757,86.2757,0.709444
5,452,42.8687,37.8177,802.198,86.2757,5.58654e-08
5,453,42.8687,37.8177,1499.2,86.2757,4.85222e-15
5,454,42.8687,37.8177,83.3702,83.3702,1
5,455,42.8687,37.8177,61.3257,61.3257,1
5,456,42.8687,37.8177,39.6815,39.6815,1
5,457,42.8687,37.8177,88.3022,39.6815,0.321687
5,458,42.8687,37.8177,41.6967,41.6967,0.954079
5,459,42.8687,37.8177,1708.4,41.6967,1.30299e-17
5,460,42.8687,37.8177,47.6938,47.6938,0.869449
5,461,42.8687,37.8177,56.5984,56.5984,0.812437
5,462,42.8687,37.8177,53.4677,53.4677,1
5,463,42.8687,37.8177,71.9988,71.9988,0.64903
5,464,42.8687,37.8177,83.1341,83.1341,0.771242
5,465,42.8687,37.8177,61.8469,61.8469,1
5,466,42.8687,37.8177,97.9231,61.8469,0.431042
5,467,42.8687,37.8177,82.6018,61.8469,0.616221
5,468,42.8687,37.8177,83.1672,61.8469,0.608146
5,469,42.8687,37.8177,40.7693,40.7693,1
5,470,42.8687,37.8177,81.8437,40.7693,0.383604
5,471,42.8687,37.8177,60.6253,60.6253,0.629279
5,472,42.8687,37.8177,80.4387,80.4387,0.629904
5,473,42.8687,37.8177,97.4976,97.4976,0.671707
5,474,42.8687,37.8177,50.0221,50.0221,1
5,475,42.8687,37.8177,42.2302,42.2302,1
